country,track_id
new_zealand,46IZ0fSY2mpAiktS3KOqds
new_zealand,2DuPBbS5mIldXnh7Wum8Cy
new_zealand,6v0UJD4a2FtleHeSYVX02A
new_zealand,6w8ZPYdnGajyfPddTWdthN
new_zealand,09u787BYeYIGd2mFIJ505t
new_zealand,10ImcQk9tihY1EKMDIbvXJ
new_zealand,496vIKS2INz840xZaKncvR
new_zealand,6bGMSP3H9YqkmaLnaJTIoF
new_zealand,2c6xRsQBv7pynuhYhWoHxo
new_zealand,2j3GxEsbNYNeEzz86wDY4J
nicaragua,46IZ0fSY2mpAiktS3KOqds
nicaragua,3fHEwAssCgM4wJYdjT5Ch0
nicaragua,3Kkjo3cT83cw09VJyrLNwX
norway,46IZ0fSY2mpAiktS3KOqds
norway,3Kkjo3cT83cw09VJyrLNwX
norway,6v0UJD4a2FtleHeSYVX02A
norway,6w8ZPYdnGajyfPddTWdthN
norway,13CVSGLSFl4UxpDVR6u3dq
norway,2DuPBbS5mIldXnh7Wum8Cy
norway,09u787BYeYIGd2mFIJ505t
norway,6S8pntCfgqcPa5vhybICfv
norway,7rFNL0YaG6Gp0jt7xK1E3b
norway,10ImcQk9tihY1EKMDIbvXJ
norway,496vIKS2INz840xZaKncvR
norway,2c6xRsQBv7pynuhYhWoHxo
norway,6bGMSP3H9YqkmaLnaJTIoF
panama,3fHEwAssCgM4wJYdjT5Ch0
panama,46IZ0fSY2mpAiktS3KOqds
panama,3Kkjo3cT83cw09VJyrLNwX
paraguay,3fHEwAssCgM4wJYdjT5Ch0
peru,46IZ0fSY2mpAiktS3KOqds
peru,0lJE8f0lx8mUSfMyxeYpiC
philippines,46IZ0fSY2mpAiktS3KOqds
philippines,3Kkjo3cT83cw09VJyrLNwX
philippines,7rglLriMNBPAyuJOMGwi39
philippines,13CVSGLSFl4UxpDVR6u3dq
poland,0DDO0Wde230yaV6yl0ll1G
poland,46IZ0fSY2mpAiktS3KOqds
poland,3Kkjo3cT83cw09VJyrLNwX
poland,6opeHNghPRAkMCmJ25sidI
poland,7mGOQsj0ABhyvsKy1fQDEB
poland,13CVSGLSFl4UxpDVR6u3dq
portugal,46IZ0fSY2mpAiktS3KOqds
portugal,3Kkjo3cT83cw09VJyrLNwX
portugal,13CVSGLSFl4UxpDVR6u3dq
portugal,2DuPBbS5mIldXnh7Wum8Cy
portugal,6w8ZPYdnGajyfPddTWdthN
portugal,6v0UJD4a2FtleHeSYVX02A
portugal,09u787BYeYIGd2mFIJ505t
portugal,10ImcQk9tihY1EKMDIbvXJ
portugal,496vIKS2INz840xZaKncvR
portugal,2c6xRsQBv7pynuhYhWoHxo
romania,46IZ0fSY2mpAiktS3KOqds
romania,3Kkjo3cT83cw09VJyrLNwX
romania,6w8ZPYdnGajyfPddTWdthN
romania,13CVSGLSFl4UxpDVR6u3dq
romania,2DuPBbS5mIldXnh7Wum8Cy
romania,6v0UJD4a2FtleHeSYVX02A
romania,48uvywltl5apRUglwwI00N
romania,09u787BYeYIGd2mFIJ505t
russia,7rvEwAILTqxBpdIyUifkE8
russia,54ZhPL5soHKDxg9a5wizPv
russia,7uzOXyjNgbyYjrYpmeAjsN
russia,6RbnSfbNO4cbrIf86O3nDV
russia,2OIR3gmM0hpqip3a7k4e7m
russia,0UDtb0fUqBkpXLF52Ry2lg
russia,6fZ01hltGGbUUGmnJm1CeK
russia,3bKGBW6oxVWekfkfZ2BJqw
russia,5AWvgGBQJQdOdkdZbGOjBk
russia,6kVI47Jd9XtMA0GeWkjU8P
russia,3Kkjo3cT83cw09VJyrLNwX
saudi_arabia,46IZ0fSY2mpAiktS3KOqds
saudi_arabia,3Kkjo3cT83cw09VJyrLNwX
saudi_arabia,13CVSGLSFl4UxpDVR6u3dq
saudi_arabia,1C1mHhtTjd84PT1zujIam1
saudi_arabia,2DuPBbS5mIldXnh7Wum8Cy
saudi_arabia,6w8ZPYdnGajyfPddTWdthN
singapore,46IZ0fSY2mpAiktS3KOqds
singapore,3Kkjo3cT83cw09VJyrLNwX
singapore,3hpR0IWUJMvtlq3aAyKPqz
singapore,13CVSGLSFl4UxpDVR6u3dq
singapore,2DuPBbS5mIldXnh7Wum8Cy
singapore,6v0UJD4a2FtleHeSYVX02A
singapore,10ImcQk9tihY1EKMDIbvXJ
singapore,6w8ZPYdnGajyfPddTWdthN
singapore,09u787BYeYIGd2mFIJ505t
singapore,6bGMSP3H9YqkmaLnaJTIoF
slovakia,46IZ0fSY2mpAiktS3KOqds
slovakia,3Kkjo3cT83cw09VJyrLNwX
slovakia,13CVSGLSFl4UxpDVR6u3dq
slovakia,6w8ZPYdnGajyfPddTWdthN
slovakia,2DuPBbS5mIldXnh7Wum8Cy
slovakia,18asYwWugKjjsihZ0YvRxO
south_africa,46IZ0fSY2mpAiktS3KOqds
south_africa,2DuPBbS5mIldXnh7Wum8Cy
south_africa,3Kkjo3cT83cw09VJyrLNwX
south_africa,13CVSGLSFl4UxpDVR6u3dq
south_africa,6v0UJD4a2FtleHeSYVX02A
south_africa,09u787BYeYIGd2mFIJ505t
south_africa,10ImcQk9tihY1EKMDIbvXJ
south_africa,6w8ZPYdnGajyfPddTWdthN
south_africa,6bGMSP3H9YqkmaLnaJTIoF
south_africa,2c6xRsQBv7pynuhYhWoHxo
south_africa,496vIKS2INz840xZaKncvR
south_africa,2j3GxEsbNYNeEzz86wDY4J
south_africa,1qkMjWTD1QY2OYZY6nFAAy
south_africa,0JDBJm0nGextHwOIqDW9tQ
south_africa,3vTW0qXIitjhZW5kfTwBTv
south_korea,46IZ0fSY2mpAiktS3KOqds
south_korea,3Kkjo3cT83cw09VJyrLNwX
south_korea,13CVSGLSFl4UxpDVR6u3dq
south_korea,6w8ZPYdnGajyfPddTWdthN
south_korea,2DuPBbS5mIldXnh7Wum8Cy
spain,3fHEwAssCgM4wJYdjT5Ch0
spain,1kjs5eR4DMzyB0gm1Z8waV
spain,46IZ0fSY2mpAiktS3KOqds
sweden,46IZ0fSY2mpAiktS3KOqds
sweden,3Kkjo3cT83cw09VJyrLNwX
sweden,6v0UJD4a2FtleHeSYVX02A
sweden,6w8ZPYdnGajyfPddTWdthN
sweden,13CVSGLSFl4UxpDVR6u3dq
sweden,2DuPBbS5mIldXnh7Wum8Cy
sweden,5rJV3q2Z2QIZaJWSfhPt2w
sweden,09u787BYeYIGd2mFIJ505t
sweden,10ImcQk9tihY1EKMDIbvXJ
sweden,2c6xRsQBv7pynuhYhWoHxo
sweden,496vIKS2INz840xZaKncvR
sweden,6bGMSP3H9YqkmaLnaJTIoF
sweden,2j3GxEsbNYNeEzz86wDY4J
sweden,33rAbleut8ComABiQJYpvp
sweden,5HfICLgQFsCltw5f9nWFtd
sweden,5IZGN81VVgBv1lPrjXzOD6
switzerland,46IZ0fSY2mpAiktS3KOqds
switzerland,3Kkjo3cT83cw09VJyrLNwX
switzerland,1umWYzhtxWxlVvnvfWLbT4
switzerland,13CVSGLSFl4UxpDVR6u3dq
switzerland,4mIWLMi5SAeX6FhnlaOj1y
switzerland,2DuPBbS5mIldXnh7Wum8Cy
switzerland,6w8ZPYdnGajyfPddTWdthN
switzerland,4c3TC1eWvz6BgOqSlOAKdT
switzerland,2xFMvrqk99biaLQavjufta
switzerland,6v0UJD4a2FtleHeSYVX02A
switzerland,3Z8gDycWX48tv06vVRMQtg
switzerland,0w6lsLBvhtGcqMYA7MB7r6
switzerland,09u787BYeYIGd2mFIJ505t
switzerland,4FfPoqItp66sK2GL3GxNCl
switzerland,17gkoi8EGPO1XssTOYK5ki
switzerland,6TzjSTZpVkYuPKsBF4qg9u
switzerland,10ImcQk9tihY1EKMDIbvXJ
switzerland,6tTHWYH8frkyqwAvGjGvXS
switzerland,6VOUfCrjmxH62oijWgbC6O
switzerland,3thFDKQiVTO3zpjppG91BE
switzerland,6AZjI0TIQ6yuluJXt3oj2S
switzerland,6JOAAQNp721ZTe48yoX42A
switzerland,496vIKS2INz840xZaKncvR
switzerland,2c6xRsQBv7pynuhYhWoHxo
switzerland,6bGMSP3H9YqkmaLnaJTIoF
switzerland,4zNegI08Ey41oFdfaiZinq
switzerland,0dhZSfQGvCPaJQKlPtjrt2
switzerland,37elS4BnxlVk2Ow5ig3LO9
switzerland,3y8BOdCyXS6xlJq75lBDKw
switzerland,3XAtvKDjSweKY7Hxx6K6ou
switzerland,6UW29eoqpZkUUIC5ASpv8r
switzerland,6QsKfqbZoy4dtW5aD0A2qd
switzerland,6qbuTJchJw2MeEAvjWAhNj
switzerland,2gPl0OSKeA4HrFnI07Ehmz
switzerland,2j3GxEsbNYNeEzz86wDY4J
taiwan,46IZ0fSY2mpAiktS3KOqds
taiwan,3Kkjo3cT83cw09VJyrLNwX
taiwan,6v0UJD4a2FtleHeSYVX02A
taiwan,13CVSGLSFl4UxpDVR6u3dq
thailand,46IZ0fSY2mpAiktS3KOqds
thailand,63VOJDNJ3a5dve74kzWVcF
thailand,43rGeSTINiWovwNPiQGAXl
turkey,6gxLEbRJlorva6uVRW4gof
turkey,0iQGwVx3GbJaVuLNthKToL
turkey,0cURwvT5iHZH6uNbZj0v4x
ukraine,7rvEwAILTqxBpdIyUifkE8
ukraine,54ZhPL5soHKDxg9a5wizPv
ukraine,2OIR3gmM0hpqip3a7k4e7m
ukraine,0UDtb0fUqBkpXLF52Ry2lg
ukraine,1t0gvj21K9Fscs5fxm4UJ9
ukraine,3Kkjo3cT83cw09VJyrLNwX
ukraine,3bKGBW6oxVWekfkfZ2BJqw
ukraine,7uzOXyjNgbyYjrYpmeAjsN
ukraine,5AWvgGBQJQdOdkdZbGOjBk
uae,46IZ0fSY2mpAiktS3KOqds
uae,3Kkjo3cT83cw09VJyrLNwX
uae,13CVSGLSFl4UxpDVR6u3dq
uae,2DuPBbS5mIldXnh7Wum8Cy
uae,6w8ZPYdnGajyfPddTWdthN
uae,6v0UJD4a2FtleHeSYVX02A
uae,10ImcQk9tihY1EKMDIbvXJ
uae,09u787BYeYIGd2mFIJ505t
uae,6bGMSP3H9YqkmaLnaJTIoF
uae,2c6xRsQBv7pynuhYhWoHxo
uae,496vIKS2INz840xZaKncvR
uae,2j3GxEsbNYNeEzz86wDY4J
united_kingdom,46IZ0fSY2mpAiktS3KOqds
united_kingdom,3Kkjo3cT83cw09VJyrLNwX
united_kingdom,13CVSGLSFl4UxpDVR6u3dq
united_kingdom,2DuPBbS5mIldXnh7Wum8Cy
united_kingdom,6v0UJD4a2FtleHeSYVX02A
united_kingdom,6w8ZPYdnGajyfPddTWdthN
united_kingdom,09u787BYeYIGd2mFIJ505t
united_kingdom,10ImcQk9tihY1EKMDIbvXJ
united_kingdom,2c6xRsQBv7pynuhYhWoHxo
united_kingdom,496vIKS2INz840xZaKncvR
united_kingdom,6bGMSP3H9YqkmaLnaJTIoF
united_kingdom,2j3GxEsbNYNeEzz86wDY4J
united_kingdom,337kcYVjYXdLBItCw9ry3b
united_kingdom,3meWkWgDoEQ3gmwzryxlfs
united_kingdom,0UQT8GoNK06QGk9PlWlSu3
united_kingdom,7tPO5mQWaJlcDK1Xp5Tp6X
united_kingdom,0qL2I0zJBhdVV5SrfVIrcx
united_kingdom,1RkDvp3Cj5PsOcyR9uAqwK
united_kingdom,6xfIfBfFQQSQjVNNgIjmmx
united_kingdom,5ZeEivSbs2dhSxaUSdBeGo
united_kingdom,4kHsTSrTX9IqqsI436VgTa
united_states,46IZ0fSY2mpAiktS3KOqds
united_states,3Kkjo3cT83cw09VJyrLNwX
united_states,13CVSGLSFl4UxpDVR6u3dq
united_states,2DuPBbS5mIldXnh7Wum8Cy
united_states,6w8ZPYdnGajyfPddTWdthN
united_states,6v0UJD4a2FtleHeSYVX02A
united_states,09u787BYeYIGd2mFIJ505t
united_states,10ImcQk9tihY1EKMDIbvXJ
united_states,496vIKS2INz840xZaKncvR
united_states,2c6xRsQBv7pynuhYhWoHxo
united_states,6bGMSP3H9YqkmaLnaJTIoF
united_states,2j3GxEsbNYNeEzz86wDY4J
uruguay,1kjs5eR4DMzyB0gm1Z8waV
uruguay,0BTJ7QpDRjinzAy8KQMAp8
vietnam,46IZ0fSY2mpAiktS3KOqds
vietnam,3Kkjo3cT83cw09VJyrLNwX
vietnam,13CVSGLSFl4UxpDVR6u3dq
vietnam,6v0UJD4a2FtleHeSYVX02A
vietnam,2DuPBbS5mIldXnh7Wum8Cy
vietnam,6w8ZPYdnGajyfPddTWdthN
vietnam,10ImcQk9tihY1EKMDIbvXJ
vietnam,09u787BYeYIGd2mFIJ505t
vietnam,6bGMSP3H9YqkmaLnaJTIoF
vietnam,496vIKS2INz840xZaKncvR
vietnam,2c6xRsQBv7pynuhYhWoHxo
vietnam,2j3GxEsbNYNeEzz86wDY4J
global,0bYg9bo50gSsH3LtXe2SQn
austria,27qAMKrDdKEs8HDXcvR24R
belgium,6UlSVbJrj3wsyxjGM4KPAv
brazil,72g37RoelSnovZakG5MwnF
canada,1IcR6RlgvDczfvoWJSSY2A
canada,2FRnf9qhLbvw8fu4IBXx78
canada,0lizgQ7Qw35od7CYaoMBZb
canada,4PS1e8f2LvuTFgUs1Cn3ON
czech_republic,36McweTkHeoHBgHNnrIbP4
denmark,27qAMKrDdKEs8HDXcvR24R
denmark,7vQbuQcyTflfCIOu3Uzzya
denmark,0lLdorYw7lVrJydTINhWdI
denmark,1cKacVOYBOQy6OcgOJNDjo
denmark,0YWUHZPJVg4iujddsJDwhM
denmark,4cEhVWWBqVf1JJOUdNRB4v
denmark,0247StOpd3AkeBQzANX4Zf
ecuador,1kjs5eR4DMzyB0gm1Z8waV
finland,74ANDpLUkahlCA7nK67NmN
finland,4mYpuh6UplXtnFpzgN3Adu
finland,4gYnAHzDApR1qXHXWokUfM
finland,2ip9i8vyAIAC4wd3BiCQmx
finland,6sYRLDlTT6hKNr3HNoQsz5
finland,6sEb1gMvGUda9qTjiuHhfk
honduras,41wtwzCZkXwpnakmwJ239F
hong_kong,5tVzG4tw3M9VLkcQ0fOtgF
iceland,3WKzPqbHjr3l0hflRHTOvZ
iceland,54pm6nq2bup1wVMzHht0tQ
iceland,7iiP7OrzPN1JAkPKkJCThg
iceland,5ENlFR4jnAutARS7mnQM6R
india,32LKwbmh6yVsWoRRF8DIvf
israel,13CVSGLSFl4UxpDVR6u3dq
israel,2DuPBbS5mIldXnh7Wum8Cy
israel,5enxwA8aAbwZbf5qCHORXi
latvia,3krHRg6ABFuWmFUTbjZd1I
luxembourg,7sMBvZCSUl99bJLXZaLa0b
luxembourg,0bYg9bo50gSsH3LtXe2SQn
luxembourg,2gQPv5jvVPqU2a9HhMNO1v
luxembourg,5enxwA8aAbwZbf5qCHORXi
luxembourg,7qM1BWAsZMTYh4BcYLb0uQ
luxembourg,2FRnf9qhLbvw8fu4IBXx78
luxembourg,2xFMvrqk99biaLQavjufta
malaysia,4YuzrUzwpTR8aRqLqepiFo
morocco,4saklk6nie3yiGePpBwUoc
morocco,249gnXrbfmV8NG6jTEMSwD
morocco,0n2moJpAEWHwaPYYjkzMDl
morocco,3QH8rQGNFX8VLbCgZ7uPTS
morocco,2FVpOsjT1iquZ3SpCjZ9Ne
morocco,3ndCsZfq8OVwwkz9mmZvUz
morocco,54DmTIv86D3sYdiawjULQ0
morocco,4GVwjLRT7oSsKby7Vy8EHr
netherlands,18asYwWugKjjsihZ0YvRxO
norway,2FRnf9qhLbvw8fu4IBXx78
norway,0lLdorYw7lVrJydTINhWdI
panama,4vv8wcnT04GHHbUCFBAiHF
russia,0hjhA9lyFJ4wqCmOPRBz1a
saudi_arabia,6mwaAeZONHdnqokoNj7fV0
south_africa,6f5ExP43esnvdKPddwKXJH
south_korea,5g2Ik0WJG9rqu97nCLcQhV
south_korea,1GFS1xMbcAWXf5W0tSuZev
south_korea,4XI5Kdm1zdSFxdIGd9xUVT
south_korea,1cYDmIZtF2SGveyqhc7X1Y
south_korea,5oD7cKg3DRl2HFuybvVsI5
south_korea,2GyBnXC1hlCtfD81JLw473
sweden,2FRnf9qhLbvw8fu4IBXx78
switzerland,2FRnf9qhLbvw8fu4IBXx78
taiwan,3PTrVhOpgCSjjbuTCF2lFz
united_kingdom,2FRnf9qhLbvw8fu4IBXx78
united_states,7vQbuQcyTflfCIOu3Uzzya
united_states,2EjXfH91m7f8HiJN1yQg97
uruguay,7exaYYNN99DHkbZuHOZWO3
vietnam,2FVpOsjT1iquZ3SpCjZ9Ne
vietnam,3ndCsZfq8OVwwkz9mmZvUz
vietnam,0n2moJpAEWHwaPYYjkzMDl
vietnam,3QH8rQGNFX8VLbCgZ7uPTS
vietnam,54DmTIv86D3sYdiawjULQ0
vietnam,4GVwjLRT7oSsKby7Vy8EHr
australia,4fouWK6XVHhzl78KzQ1UjL
austria,7xapw9Oy21WpfEcib2ErSA
austria,3nAp4IvdMPPWEH9uuXFFV5
austria,7vQbuQcyTflfCIOu3Uzzya
austria,1SV1fxF65n9NhRHp3KlBuu
austria,7uoFMmxln0GPXQ0AcCBXRq
belgium,0bYg9bo50gSsH3LtXe2SQn
bolivia,2qEoAz0i6yEz5dPggABcLH
bulgaria,7KZSo4wspWL0AyUZgr9S17
canada,2FPfeYlrbSBR8PwCU0zaqq
canada,3qCeq0rWK67SoBDgFd2sId
canada,4kKdvXD0ez7jp1296JmAts
canada,7xapw9Oy21WpfEcib2ErSA
denmark,4PS1e8f2LvuTFgUs1Cn3ON
denmark,4fouWK6XVHhzl78KzQ1UjL
denmark,3eizF6STI8NRAAoBMDW4mC
denmark,0nQBmwUprs4LYyhECw44LH
denmark,2rui6bCZAz3yJ7YFQeyWMq
denmark,20oNCyFVv55xDpXGIw0QEs
estonia,70JCZKuklFxIO35GNZCZbj
estonia,0bYg9bo50gSsH3LtXe2SQn
estonia,2FRnf9qhLbvw8fu4IBXx78
finland,0bYg9bo50gSsH3LtXe2SQn
finland,2FRnf9qhLbvw8fu4IBXx78
finland,7uoFMmxln0GPXQ0AcCBXRq
germany,0lLdorYw7lVrJydTINhWdI
germany,2TE4xW3ImvpltVU0cPcKUn
germany,0lizgQ7Qw35od7CYaoMBZb
germany,27qAMKrDdKEs8HDXcvR24R
germany,3nAp4IvdMPPWEH9uuXFFV5
honduras,5J7teKIJGtqVypgYI6sqXj
honduras,5TMLavqGRKNxgzMBrVpC9R
hungary,5UbQELG0jlDX9nMrLk2Nx6
hungary,0bYg9bo50gSsH3LtXe2SQn
iceland,1IcR6RlgvDczfvoWJSSY2A
iceland,3k3JOzKAMqaVjYFXf2Oglg
iceland,4a0MuxkiRw7cJfDFLVPhvM
india,6TClJ8jXi3OBV7gcrU3jx5
india,5pcmtf1lwrMqmAWWm248fY
ireland,0lLdorYw7lVrJydTINhWdI
ireland,2EjXfH91m7f8HiJN1yQg97
lithuania,48q0vSHcJdhK3IiXH8C5WJ
malaysia,4fouWK6XVHhzl78KzQ1UjL
malaysia,0k4d5YPDr1r7FX77VdqWez
morocco,2YwzYRcRIJLMPq4TBTBQgd
netherlands,0bYg9bo50gSsH3LtXe2SQn
new_zealand,4fouWK6XVHhzl78KzQ1UjL
new_zealand,1r9xUipOqoNwggBpENDsvJ
nicaragua,7E9GeFGfjXw9LAI4ay6rsw
nicaragua,6HIIuuUIEzH1meVdGbMXyf
norway,5TyFg2tdUPtBVKm7ZRevGk
norway,0PRX6CXffB3cARlzNCkmR4
norway,3E0fq2gqsNbQo5paAuEcmc
philippines,1r9xUipOqoNwggBpENDsvJ
poland,5Np4sNCABmiYrFjuV45sYh
poland,2PGPOwCnhXsRNdLYSfa1CL
poland,2gQPv5jvVPqU2a9HhMNO1v
portugal,3YvE7uo4ffseBoJPh8IhHp
romania,5AE0pXOUeBM4HfTb3Bqk3p
singapore,4fouWK6XVHhzl78KzQ1UjL
south_africa,4fouWK6XVHhzl78KzQ1UjL
south_korea,7EHJyuZqZ6PKX9HQg5llSc
south_korea,7CP1u7vb5Yyj9qz2e6Ulnk
sweden,5AhYO6smgzU6ZXUwfg5QHB
sweden,7zxphfIdUMOfZOAVpKFlld
sweden,5ekq7btjnj0Wg6xMvMOtcM
sweden,0WeT9UnF79pGH5ohYHsnD9
sweden,0lLdorYw7lVrJydTINhWdI
switzerland,0lLdorYw7lVrJydTINhWdI
thailand,0ug5NqcwcFR2xrfTkc7k8e
ukraine,0hjhA9lyFJ4wqCmOPRBz1a
ukraine,3CcmGNUCMi8sdk31vDAQVA
united_kingdom,0lLdorYw7lVrJydTINhWdI
united_kingdom,2EjXfH91m7f8HiJN1yQg97
united_kingdom,2TE4xW3ImvpltVU0cPcKUn
united_states,4fouWK6XVHhzl78KzQ1UjL
australia,6IAZHEBUIGJ6NJKxxOBIEr
bulgaria,5f2zZawBtGBEw24ABweErz
bulgaria,5EIkdrmuu2xkoQWOWjoeFY
chile,5TMLavqGRKNxgzMBrVpC9R
costa_rica,5TMLavqGRKNxgzMBrVpC9R
dominican_republic,7rglLriMNBPAyuJOMGwi39
egypt,4TMAPif5tmTMoqGHtwDsFt
estonia,7uoFMmxln0GPXQ0AcCBXRq
estonia,7rvEwAILTqxBpdIyUifkE8
greece,4YJ9QXD1EII8xyIIaKcqUN
hong_kong,6w8ZPYdnGajyfPddTWdthN
hong_kong,4UkZekZxjzovQ3ErAQadFq
hungary,1rxDPdLThry1tMvaPnvUQI
hungary,6w8ZPYdnGajyfPddTWdthN
iceland,4fouWK6XVHhzl78KzQ1UjL
india,2PcGqmKToUz0s65q1Acg7d
india,4dPx6DcxbkhijIdzfZjaTb
lithuania,3PfIrDoz19wz7qK7tYeu62
lithuania,4rPkN1FMzQyFNP9cLUGIIB
mexico,0Be7sopyKMv8Y8npsUkax2
mexico,1r9xUipOqoNwggBpENDsvJ
new_zealand,3nOz1U41SZZ0N3fuUWr9nb
nicaragua,5TMLavqGRKNxgzMBrVpC9R
panama,5TMLavqGRKNxgzMBrVpC9R
paraguay,1kjs5eR4DMzyB0gm1Z8waV
peru,1kjs5eR4DMzyB0gm1Z8waV
portugal,4fouWK6XVHhzl78KzQ1UjL
slovakia,4O7ZTaFKerxBhyHVq6sPJN
slovakia,3LUoRqFHM5nvKTvWpQ7F5D
sweden,2ehpj9YvjsoVnCUGssykZD
switzerland,6UlSVbJrj3wsyxjGM4KPAv
thailand,3Js0tYhiLhVXHskoOF0jLh
ukraine,46IZ0fSY2mpAiktS3KOqds
uae,6IAZHEBUIGJ6NJKxxOBIEr
united_states,1r9xUipOqoNwggBpENDsvJ
canada,20on25jryn53hWghthWWW3
dominican_republic,1C6bP1OpwtZO2RDKlQfFtW
egypt,2W4rmDnrHNGqT2xlsjmEWX
estonia,0lLdorYw7lVrJydTINhWdI
estonia,7vQbuQcyTflfCIOu3Uzzya
estonia,2EjXfH91m7f8HiJN1yQg97
estonia,2uFaJJtFpPDc5Pa95XzTvg
greece,14vC8q17NqQXBp5wHHBE3J
hong_kong,0TlwuwupjmsPcqXOWf9HhI
india,48QmG1dfvMuYLxMPt7KSRA
indonesia,1qHddOZ7pwtmOsw0RmlKFx
israel,4fouWK6XVHhzl78KzQ1UjL
italy,4fouWK6XVHhzl78KzQ1UjL
japan,6qn31XzTa6YKXs5FZpAPgP
latvia,0bYg9bo50gSsH3LtXe2SQn
latvia,2FRnf9qhLbvw8fu4IBXx78
lithuania,0bYg9bo50gSsH3LtXe2SQn
lithuania,2FRnf9qhLbvw8fu4IBXx78
lithuania,2EjXfH91m7f8HiJN1yQg97
lithuania,0lLdorYw7lVrJydTINhWdI
lithuania,7vQbuQcyTflfCIOu3Uzzya
lithuania,7uoFMmxln0GPXQ0AcCBXRq
lithuania,2uFaJJtFpPDc5Pa95XzTvg
lithuania,1IcR6RlgvDczfvoWJSSY2A
morocco,0JKTwc3hkjyklHTs2j97kt
netherlands,4fouWK6XVHhzl78KzQ1UjL
nicaragua,2bgTY4UwhfBYhGT4HUYStN
paraguay,6lX6l7OuA3qrnIRfdsr0dw
poland,4ykvjxFpao25h7QOPkRzFW
romania,48q0vSHcJdhK3IiXH8C5WJ
romania,3rq5w4bQGigXOfdN30ATJt
russia,3CcmGNUCMi8sdk31vDAQVA
saudi_arabia,0nOYzdwXVX4ATRYVENxOyb
south_africa,20on25jryn53hWghthWWW3
south_korea,0bYg9bo50gSsH3LtXe2SQn
taiwan,6QUhx7zJcTIEz40Cr28mgL
taiwan,6SGR2LQdKn1mqbwVNR8kz7
ukraine,6nqdgUTiWt4JbABDurkxMI
uae,4fouWK6XVHhzl78KzQ1UjL
uruguay,6lX6l7OuA3qrnIRfdsr0dw
vietnam,4KLmT1bU7eyEBe35FzEjbd
vietnam,3IDAHM41zXzh5PoexQuVhH
argentina,5eyO0n1HiiSWdGaaSoK731
argentina,4lyhbrXClLAza4bFA21ir0
argentina,4hWxgSdGI8XZEALipeTwfx
austria,3qCeq0rWK67SoBDgFd2sId
chile,1kjs5eR4DMzyB0gm1Z8waV
denmark,5jl2ASpLH6ch4vkD4xcpyq
greece,4fouWK6XVHhzl78KzQ1UjL
hong_kong,1r9xUipOqoNwggBpENDsvJ
indonesia,1azXDEz0VyJzPUfjq3dxJZ
ireland,2TE4xW3ImvpltVU0cPcKUn
japan,6Yv0xoR37tcxzvey8ybW5l
japan,6cvKfEw8rDcmXBslqSEC9G
latvia,7rvEwAILTqxBpdIyUifkE8
morocco,5eXBXreN3d1zdj6Sa8dS0u
nicaragua,7rglLriMNBPAyuJOMGwi39
norway,27qAMKrDdKEs8HDXcvR24R
norway,0PjGxOaBFjQfesMeT5HbAw
norway,0eekaX32hUmJgcinPCL1iZ
paraguay,5eyO0n1HiiSWdGaaSoK731
poland,61XI5paUn5FCMr40zPxvu6
portugal,2gQPv5jvVPqU2a9HhMNO1v
portugal,1h1JMmAzXR6lWJ7KnJQkU7
russia,5sJt5rmSaKTQyAymKx6e1W
saudi_arabia,5p4x3QUEOjqTGJ9RT126DV
saudi_arabia,0F66LkXiihhVNKpWSqKgjy
slovakia,6qx1ykOqZ3WiMiYpNAZST8
turkey,3YBIUbbamN9fz65tXN9V1C
ukraine,5sJt5rmSaKTQyAymKx6e1W
united_states,2FPfeYlrbSBR8PwCU0zaqq
united_states,1IcR6RlgvDczfvoWJSSY2A
united_states,0lLdorYw7lVrJydTINhWdI
uruguay,5eyO0n1HiiSWdGaaSoK731
uruguay,4lyhbrXClLAza4bFA21ir0
vietnam,1Dyf0sRNi4bns4TeWgKpVY
global,2FRnf9qhLbvw8fu4IBXx78
global,5TMLavqGRKNxgzMBrVpC9R
argentina,5i82o3878xCPNCUK8VIeqX
australia,2BzAGK3lEZAQz5cU0Ae1wd
austria,2Oi1IJ6JEUX1aya9VUAA1Z
austria,0FKw2vfEDxDuRisr4kU8Ok
austria,27RYrbL6S02LNVhDWVl38b
austria,2EjXfH91m7f8HiJN1yQg97
austria,0SvD6EdetxVtXei2JhkV4B
costa_rica,4OwhwvKESFtuu06dTgct7i
czech_republic,2FRnf9qhLbvw8fu4IBXx78
dominican_republic,2tFwfmceQa1Y6nRPhYbEtC
egypt,0TxEBrs9Py9uOxwOSYBROV
el_salvador,6lX6l7OuA3qrnIRfdsr0dw
finland,0lLdorYw7lVrJydTINhWdI
france,45ixxjT6r08sczuTnZuBPf
france,4fouWK6XVHhzl78KzQ1UjL
germany,2Oi1IJ6JEUX1aya9VUAA1Z
germany,0SvD6EdetxVtXei2JhkV4B
germany,0FKw2vfEDxDuRisr4kU8Ok
greece,0HUabBApCqvyOWksm6Rk8N
greece,1VrIIMCxDWrBJuJgBzKpYc
guatemala,6lX6l7OuA3qrnIRfdsr0dw
hungary,3Xourl4xRz7cfHMznl0PlR
iceland,2pMCNai7OshHyqb0wwQnO8
india,29m79w9xPMH4YCD6r8JSmV
india,5eN1nmOe9R29OBL6soTJov
indonesia,056yJ4VyffHDRN3fTOWBQQ
ireland,0lizgQ7Qw35od7CYaoMBZb
